ra,dec
5.265637e+01,-2.814106e+01
5.265637e+01,-2.814106e+01
5.265637e+01,-2.814106e+01
5.265637e+01,-2.814106e+01
5.265637e+01,-2.814106e+01
5.269144e+01,-2.813405e+01
5.269144e+01,-2.813405e+01
5.269144e+01,-2.813405e+01
5.269144e+01,-2.813405e+01
5.269144e+01,-2.813405e+01
5.264138e+01,-2.815437e+01
5.264138e+01,-2.815437e+01
5.264138e+01,-2.815437e+01
5.264138e+01,-2.815437e+01
5.264138e+01,-2.815437e+01
5.258874e+01,-2.810341e+01
5.258874e+01,-2.810341e+01
5.258874e+01,-2.810341e+01
5.258874e+01,-2.810341e+01
5.258874e+01,-2.810341e+01
5.257815e+01,-2.810308e+01
5.257815e+01,-2.810308e+01
5.257815e+01,-2.810308e+01
5.257815e+01,-2.810308e+01
5.257815e+01,-2.810308e+01
5.257338e+01,-2.807005e+01
5.257338e+01,-2.807005e+01
5.257338e+01,-2.807005e+01
5.257338e+01,-2.807005e+01
5.257338e+01,-2.807005e+01
5.264852e+01,-2.801532e+01
5.264852e+01,-2.801532e+01
5.264852e+01,-2.801532e+01
5.264852e+01,-2.801532e+01
5.264852e+01,-2.801532e+01
5.264278e+01,-2.799061e+01
5.264278e+01,-2.799061e+01
5.264278e+01,-2.799061e+01
5.264278e+01,-2.799061e+01
5.264278e+01,-2.799061e+01
5.264064e+01,-2.797411e+01
5.264064e+01,-2.797411e+01
5.264064e+01,-2.797411e+01
5.264064e+01,-2.797411e+01
5.264064e+01,-2.797411e+01
5.269374e+01,-2.796601e+01
5.269374e+01,-2.796601e+01
5.269374e+01,-2.796601e+01
5.269374e+01,-2.796601e+01
5.269374e+01,-2.796601e+01
5.268558e+01,-2.795104e+01
5.268558e+01,-2.795104e+01
5.268558e+01,-2.795104e+01
5.268558e+01,-2.795104e+01
5.268558e+01,-2.795104e+01
5.268238e+01,-2.795194e+01
5.268238e+01,-2.795194e+01
5.268238e+01,-2.795194e+01
5.268238e+01,-2.795194e+01
5.268238e+01,-2.795194e+01
5.263078e+01,-2.794816e+01
5.263078e+01,-2.794816e+01
5.263078e+01,-2.794816e+01
5.263078e+01,-2.794816e+01
5.263078e+01,-2.794816e+01
5.268347e+01,-2.794127e+01
5.268347e+01,-2.794127e+01
5.268347e+01,-2.794127e+01
5.268347e+01,-2.794127e+01
5.268347e+01,-2.794127e+01
5.267551e+01,-2.794821e+01
5.267551e+01,-2.794821e+01
5.267551e+01,-2.794821e+01
5.267551e+01,-2.794821e+01
5.267551e+01,-2.794821e+01
5.261243e+01,-2.793950e+01
5.261243e+01,-2.793950e+01
5.261243e+01,-2.793950e+01
5.261243e+01,-2.793950e+01
5.261243e+01,-2.793950e+01
5.267916e+01,-2.790511e+01
5.267916e+01,-2.790511e+01
5.267916e+01,-2.790511e+01
5.267916e+01,-2.790511e+01
5.267916e+01,-2.790511e+01
5.266249e+01,-2.790363e+01
5.266249e+01,-2.790363e+01
5.266249e+01,-2.790363e+01
5.266249e+01,-2.790363e+01
5.266249e+01,-2.790363e+01
5.266943e+01,-2.788320e+01
5.266943e+01,-2.788320e+01
5.266943e+01,-2.788320e+01
5.266943e+01,-2.788320e+01
5.266943e+01,-2.788320e+01
5.265813e+01,-2.788732e+01
5.265813e+01,-2.788732e+01
5.265813e+01,-2.788732e+01
5.265813e+01,-2.788732e+01
5.265813e+01,-2.788732e+01
5.267630e+01,-2.781035e+01
5.267630e+01,-2.781035e+01
5.267630e+01,-2.781035e+01
5.267630e+01,-2.781035e+01
5.267630e+01,-2.781035e+01
5.268720e+01,-2.794786e+01
5.268720e+01,-2.794786e+01
5.268720e+01,-2.794786e+01
5.268720e+01,-2.794786e+01
5.268720e+01,-2.794786e+01
5.283643e+01,-2.777661e+01
5.283643e+01,-2.777661e+01
5.283643e+01,-2.777661e+01
5.283643e+01,-2.777661e+01
5.283643e+01,-2.777661e+01
5.277167e+01,-2.812713e+01
5.277167e+01,-2.812713e+01
5.277167e+01,-2.812713e+01
5.277167e+01,-2.812713e+01
5.277167e+01,-2.812713e+01
5.276651e+01,-2.808384e+01
5.276651e+01,-2.808384e+01
5.276651e+01,-2.808384e+01
5.276651e+01,-2.808384e+01
5.276651e+01,-2.808384e+01
5.275821e+01,-2.824861e+01
5.275821e+01,-2.824861e+01
5.275821e+01,-2.824861e+01
5.275821e+01,-2.824861e+01
5.275821e+01,-2.824861e+01
5.275485e+01,-2.785709e+01
5.275485e+01,-2.785709e+01
5.275485e+01,-2.785709e+01
5.275485e+01,-2.785709e+01
5.275485e+01,-2.785709e+01
5.326430e+01,-2.807872e+01
5.326430e+01,-2.807872e+01
5.326430e+01,-2.807872e+01
5.326430e+01,-2.807872e+01
5.326430e+01,-2.807872e+01
5.305823e+01,-2.795199e+01
5.305823e+01,-2.795199e+01
5.305823e+01,-2.795199e+01
5.305823e+01,-2.795199e+01
5.305823e+01,-2.795199e+01
5.298110e+01,-2.825381e+01
5.298110e+01,-2.825381e+01
5.298110e+01,-2.825381e+01
5.298110e+01,-2.825381e+01
5.298110e+01,-2.825381e+01
5.306588e+01,-2.824499e+01
5.306588e+01,-2.824499e+01
5.306588e+01,-2.824499e+01
5.306588e+01,-2.824499e+01
5.285758e+01,-2.823836e+01
5.285758e+01,-2.823836e+01
5.285758e+01,-2.823836e+01
5.285758e+01,-2.823836e+01
5.285758e+01,-2.823836e+01
5.312950e+01,-2.823147e+01
5.312950e+01,-2.823147e+01
5.312950e+01,-2.823147e+01
5.312950e+01,-2.823147e+01
5.312950e+01,-2.823147e+01
5.307179e+01,-2.822658e+01
5.307179e+01,-2.822658e+01
5.307179e+01,-2.822658e+01
5.307179e+01,-2.822658e+01
5.307179e+01,-2.822658e+01
5.294007e+01,-2.821677e+01
5.294007e+01,-2.821677e+01
5.294007e+01,-2.821677e+01
5.294007e+01,-2.821677e+01
5.294007e+01,-2.821677e+01
5.321003e+01,-2.820130e+01
5.321003e+01,-2.820130e+01
5.321003e+01,-2.820130e+01
5.321003e+01,-2.820130e+01
5.321003e+01,-2.820130e+01
5.320637e+01,-2.819570e+01
5.320637e+01,-2.819570e+01
5.320637e+01,-2.819570e+01
5.320637e+01,-2.819570e+01
5.320637e+01,-2.819570e+01
5.295663e+01,-2.819794e+01
5.295663e+01,-2.819794e+01
5.295663e+01,-2.819794e+01
5.295663e+01,-2.819794e+01
5.295663e+01,-2.819794e+01
5.293211e+01,-2.818458e+01
5.293211e+01,-2.818458e+01
5.293211e+01,-2.818458e+01
5.293211e+01,-2.818458e+01
5.293211e+01,-2.818458e+01
5.325884e+01,-2.817870e+01
5.325884e+01,-2.817870e+01
5.325884e+01,-2.817870e+01
5.325884e+01,-2.817870e+01
5.325884e+01,-2.817870e+01
5.298071e+01,-2.817889e+01
5.298071e+01,-2.817889e+01
5.298071e+01,-2.817889e+01
5.298071e+01,-2.817889e+01
5.298071e+01,-2.817889e+01
5.325535e+01,-2.817140e+01
5.325535e+01,-2.817140e+01
5.325535e+01,-2.817140e+01
5.325535e+01,-2.817140e+01
5.325535e+01,-2.817140e+01
5.311416e+01,-2.817259e+01
5.311416e+01,-2.817259e+01
5.311416e+01,-2.817259e+01
5.311416e+01,-2.817259e+01
5.311416e+01,-2.817259e+01
5.317100e+01,-2.816224e+01
5.317100e+01,-2.816224e+01
5.317100e+01,-2.816224e+01
5.317100e+01,-2.816224e+01
5.317100e+01,-2.816224e+01
5.297376e+01,-2.816339e+01
5.297376e+01,-2.816339e+01
5.297376e+01,-2.816339e+01
5.297376e+01,-2.816339e+01
5.297376e+01,-2.816339e+01
5.294418e+01,-2.816716e+01
5.294418e+01,-2.816716e+01
5.294418e+01,-2.816716e+01
5.294418e+01,-2.816716e+01
5.294418e+01,-2.816716e+01
5.310205e+01,-2.815737e+01
5.310205e+01,-2.815737e+01
5.310205e+01,-2.815737e+01
5.310205e+01,-2.815737e+01
5.310205e+01,-2.815737e+01
5.315611e+01,-2.814847e+01
5.315611e+01,-2.814847e+01
5.315611e+01,-2.814847e+01
5.315611e+01,-2.814847e+01
5.315611e+01,-2.814847e+01
5.295160e+01,-2.814866e+01
5.295160e+01,-2.814866e+01
5.295160e+01,-2.814866e+01
5.295160e+01,-2.814866e+01
5.295160e+01,-2.814866e+01
5.317530e+01,-2.813912e+01
5.317530e+01,-2.813912e+01
5.317530e+01,-2.813912e+01
5.317530e+01,-2.813912e+01
5.317530e+01,-2.813912e+01
5.322498e+01,-2.813635e+01
5.322498e+01,-2.813635e+01
5.322498e+01,-2.813635e+01
5.322498e+01,-2.813635e+01
5.322498e+01,-2.813635e+01
5.317024e+01,-2.813422e+01
5.317024e+01,-2.813422e+01
5.317024e+01,-2.813422e+01
5.317024e+01,-2.813422e+01
5.317024e+01,-2.813422e+01
5.313663e+01,-2.813489e+01
5.313663e+01,-2.813489e+01
5.313663e+01,-2.813489e+01
5.313663e+01,-2.813489e+01
5.313663e+01,-2.813489e+01
5.313618e+01,-2.813343e+01
5.313618e+01,-2.813343e+01
5.313618e+01,-2.813343e+01
5.313618e+01,-2.813343e+01
5.313618e+01,-2.813343e+01
5.295745e+01,-2.813354e+01
5.295745e+01,-2.813354e+01
5.295745e+01,-2.813354e+01
5.295745e+01,-2.813354e+01
5.295745e+01,-2.813354e+01
5.287703e+01,-2.813531e+01
5.287703e+01,-2.813531e+01
5.287703e+01,-2.813531e+01
5.287703e+01,-2.813531e+01
5.287703e+01,-2.813531e+01
5.323313e+01,-2.812766e+01
5.323313e+01,-2.812766e+01
5.323313e+01,-2.812766e+01
5.323313e+01,-2.812766e+01
5.323313e+01,-2.812766e+01
5.321110e+01,-2.812863e+01
5.321110e+01,-2.812863e+01
5.321110e+01,-2.812863e+01
5.321110e+01,-2.812863e+01
5.321110e+01,-2.812863e+01
5.316213e+01,-2.812887e+01
5.316213e+01,-2.812887e+01
5.316213e+01,-2.812887e+01
5.316213e+01,-2.812887e+01
5.316213e+01,-2.812887e+01
5.279656e+01,-2.812129e+01
5.279656e+01,-2.812129e+01
5.279656e+01,-2.812129e+01
5.279656e+01,-2.812129e+01
5.279656e+01,-2.812129e+01
5.289035e+01,-2.810771e+01
5.289035e+01,-2.810771e+01
5.289035e+01,-2.810771e+01
5.289035e+01,-2.810771e+01
5.289035e+01,-2.810771e+01
5.287508e+01,-2.809803e+01
5.287508e+01,-2.809803e+01
5.287508e+01,-2.809803e+01
5.287508e+01,-2.809803e+01
5.287508e+01,-2.809803e+01
5.278894e+01,-2.809755e+01
5.278894e+01,-2.809755e+01
5.278894e+01,-2.809755e+01
5.278894e+01,-2.809755e+01
5.278894e+01,-2.809755e+01
5.278853e+01,-2.809649e+01
5.278853e+01,-2.809649e+01
5.278853e+01,-2.809649e+01
5.278853e+01,-2.809649e+01
5.278853e+01,-2.809649e+01
5.276941e+01,-2.809296e+01
5.276941e+01,-2.809296e+01
5.276941e+01,-2.809296e+01
5.276941e+01,-2.809296e+01
5.276941e+01,-2.809296e+01
5.285506e+01,-2.808249e+01
5.285506e+01,-2.808249e+01
5.285506e+01,-2.808249e+01
5.285506e+01,-2.808249e+01
5.285506e+01,-2.808249e+01
5.278130e+01,-2.808336e+01
5.278130e+01,-2.808336e+01
5.278130e+01,-2.808336e+01
5.278130e+01,-2.808336e+01
5.278130e+01,-2.808336e+01
5.283788e+01,-2.807414e+01
5.283788e+01,-2.807414e+01
5.283788e+01,-2.807414e+01
5.283788e+01,-2.807414e+01
5.283788e+01,-2.807414e+01
5.302182e+01,-2.807095e+01
5.302182e+01,-2.807095e+01
5.302182e+01,-2.807095e+01
5.302182e+01,-2.807095e+01
5.302182e+01,-2.807095e+01
5.295336e+01,-2.806646e+01
5.295336e+01,-2.806646e+01
5.295336e+01,-2.806646e+01
5.295336e+01,-2.806646e+01
5.295336e+01,-2.806646e+01
5.324289e+01,-2.805667e+01
5.324289e+01,-2.805667e+01
5.324289e+01,-2.805667e+01
5.324289e+01,-2.805667e+01
5.324289e+01,-2.805667e+01
5.306646e+01,-2.804960e+01
5.306646e+01,-2.804960e+01
5.306646e+01,-2.804960e+01
5.306646e+01,-2.804960e+01
5.306646e+01,-2.804960e+01
5.319427e+01,-2.804547e+01
5.319427e+01,-2.804547e+01
5.319427e+01,-2.804547e+01
5.319427e+01,-2.804547e+01
5.319427e+01,-2.804547e+01
5.314676e+01,-2.803967e+01
5.314676e+01,-2.803967e+01
5.311156e+01,-2.804642e+01
5.311156e+01,-2.804642e+01
5.311156e+01,-2.804642e+01
5.311156e+01,-2.804642e+01
5.311156e+01,-2.804642e+01
5.285511e+01,-2.804397e+01
5.285511e+01,-2.804397e+01
5.285511e+01,-2.804397e+01
5.285511e+01,-2.804397e+01
5.285511e+01,-2.804397e+01
5.276961e+01,-2.804477e+01
5.276961e+01,-2.804477e+01
5.276961e+01,-2.804477e+01
5.276961e+01,-2.804477e+01
5.276961e+01,-2.804477e+01
5.310643e+01,-2.803551e+01
5.310643e+01,-2.803551e+01
5.310643e+01,-2.803551e+01
5.310643e+01,-2.803551e+01
5.310643e+01,-2.803551e+01
5.289102e+01,-2.803911e+01
5.289102e+01,-2.803911e+01
5.289102e+01,-2.803911e+01
5.289102e+01,-2.803911e+01
5.289102e+01,-2.803911e+01
5.284383e+01,-2.802555e+01
5.284383e+01,-2.802555e+01
5.284383e+01,-2.802555e+01
5.284383e+01,-2.802555e+01
5.284383e+01,-2.802555e+01
5.280941e+01,-2.802707e+01
5.280941e+01,-2.802707e+01
5.280941e+01,-2.802707e+01
5.280941e+01,-2.802707e+01
5.280941e+01,-2.802707e+01
5.320458e+01,-2.801785e+01
5.320458e+01,-2.801785e+01
5.320458e+01,-2.801785e+01
5.320458e+01,-2.801785e+01
5.320458e+01,-2.801785e+01
5.310035e+01,-2.801965e+01
5.310035e+01,-2.801965e+01
5.310035e+01,-2.801965e+01
5.310035e+01,-2.801965e+01
5.310035e+01,-2.801965e+01
5.283179e+01,-2.802227e+01
5.283179e+01,-2.802227e+01
5.283179e+01,-2.802227e+01
5.283179e+01,-2.802227e+01
5.283179e+01,-2.802227e+01
5.274677e+01,-2.802417e+01
5.274677e+01,-2.802417e+01
5.274677e+01,-2.802417e+01
5.274677e+01,-2.802417e+01
5.274677e+01,-2.802417e+01
5.303235e+01,-2.801530e+01
5.303235e+01,-2.801530e+01
5.303235e+01,-2.801530e+01
5.303235e+01,-2.801530e+01
5.303235e+01,-2.801530e+01
5.305171e+01,-2.799992e+01
5.305171e+01,-2.799992e+01
5.305171e+01,-2.799992e+01
5.305171e+01,-2.799992e+01
5.305171e+01,-2.799992e+01
5.316336e+01,-2.797789e+01
5.316336e+01,-2.797789e+01
5.316336e+01,-2.797789e+01
5.316336e+01,-2.797789e+01
5.316336e+01,-2.797789e+01
5.281853e+01,-2.796996e+01
5.281853e+01,-2.796996e+01
5.281853e+01,-2.796996e+01
5.281853e+01,-2.796996e+01
5.281853e+01,-2.796996e+01
5.322869e+01,-2.796246e+01
5.322869e+01,-2.796246e+01
5.322869e+01,-2.796246e+01
5.322869e+01,-2.796246e+01
5.322869e+01,-2.796246e+01
5.318109e+01,-2.796962e+01
5.318109e+01,-2.796962e+01
5.318109e+01,-2.796962e+01
5.318109e+01,-2.796962e+01
5.318109e+01,-2.796962e+01
5.307129e+01,-2.796466e+01
5.307129e+01,-2.796466e+01
5.307129e+01,-2.796466e+01
5.307129e+01,-2.796466e+01
5.307129e+01,-2.796466e+01
5.306470e+01,-2.796710e+01
5.306470e+01,-2.796710e+01
5.306470e+01,-2.796710e+01
5.306470e+01,-2.796710e+01
5.306470e+01,-2.796710e+01
5.286528e+01,-2.796697e+01
5.286528e+01,-2.796697e+01
5.286528e+01,-2.796697e+01
5.286528e+01,-2.796697e+01
5.286528e+01,-2.796697e+01
5.307878e+01,-2.795730e+01
5.307878e+01,-2.795730e+01
5.307878e+01,-2.795730e+01
5.307878e+01,-2.795730e+01
5.307878e+01,-2.795730e+01
5.315640e+01,-2.794769e+01
5.315640e+01,-2.794769e+01
5.315640e+01,-2.794769e+01
5.315640e+01,-2.794769e+01
5.315640e+01,-2.794769e+01
5.308331e+01,-2.795137e+01
5.308331e+01,-2.795137e+01
5.308331e+01,-2.795137e+01
5.308331e+01,-2.795137e+01
5.308331e+01,-2.795137e+01
5.283826e+01,-2.791454e+01
5.283826e+01,-2.791454e+01
5.283826e+01,-2.791454e+01
5.283826e+01,-2.791454e+01
5.283826e+01,-2.791454e+01
5.313328e+01,-2.790298e+01
5.313328e+01,-2.790298e+01
5.313328e+01,-2.790298e+01
5.313328e+01,-2.790298e+01
5.313328e+01,-2.790298e+01
5.285722e+01,-2.790575e+01
5.285722e+01,-2.790575e+01
5.285722e+01,-2.790575e+01
5.285722e+01,-2.790575e+01
5.285722e+01,-2.790575e+01
5.313517e+01,-2.789525e+01
5.313517e+01,-2.789525e+01
5.313517e+01,-2.789525e+01
5.313517e+01,-2.789525e+01
5.313517e+01,-2.789525e+01
5.278957e+01,-2.790010e+01
5.278957e+01,-2.790010e+01
5.278957e+01,-2.790010e+01
5.278957e+01,-2.790010e+01
5.278957e+01,-2.790010e+01
5.271709e+01,-2.789532e+01
5.271709e+01,-2.789532e+01
5.271709e+01,-2.789532e+01
5.271709e+01,-2.789532e+01
5.271709e+01,-2.789532e+01
5.284533e+01,-2.788678e+01
5.284533e+01,-2.788678e+01
5.284533e+01,-2.788678e+01
5.284533e+01,-2.788678e+01
5.284533e+01,-2.788678e+01
5.271306e+01,-2.788710e+01
5.271306e+01,-2.788710e+01
5.271306e+01,-2.788710e+01
5.271306e+01,-2.788710e+01
5.271306e+01,-2.788710e+01
5.274643e+01,-2.788009e+01
5.274643e+01,-2.788009e+01
5.274643e+01,-2.788009e+01
5.274643e+01,-2.788009e+01
5.274643e+01,-2.788009e+01
5.274620e+01,-2.787622e+01
5.274620e+01,-2.787622e+01
5.274620e+01,-2.787622e+01
5.274620e+01,-2.787622e+01
5.274620e+01,-2.787622e+01
5.313639e+01,-2.786429e+01
5.313639e+01,-2.786429e+01
5.313639e+01,-2.786429e+01
5.313639e+01,-2.786429e+01
5.313639e+01,-2.786429e+01
5.298485e+01,-2.785881e+01
5.298485e+01,-2.785881e+01
5.298485e+01,-2.785881e+01
5.298485e+01,-2.785881e+01
5.298485e+01,-2.785881e+01
5.322918e+01,-2.784773e+01
5.322918e+01,-2.784773e+01
5.322918e+01,-2.784773e+01
5.322918e+01,-2.784773e+01
5.322918e+01,-2.784773e+01
5.312540e+01,-2.785013e+01
5.312540e+01,-2.785013e+01
5.312540e+01,-2.785013e+01
5.312540e+01,-2.785013e+01
5.312540e+01,-2.785013e+01
5.298217e+01,-2.785257e+01
5.298217e+01,-2.785257e+01
5.298217e+01,-2.785257e+01
5.298217e+01,-2.785257e+01
5.298217e+01,-2.785257e+01
5.325863e+01,-2.783181e+01
5.325863e+01,-2.783181e+01
5.325863e+01,-2.783181e+01
5.325863e+01,-2.783181e+01
5.325863e+01,-2.783181e+01
5.293989e+01,-2.783650e+01
5.293989e+01,-2.783650e+01
5.293989e+01,-2.783650e+01
5.293989e+01,-2.783650e+01
5.293989e+01,-2.783650e+01
5.281876e+01,-2.783319e+01
5.281876e+01,-2.783319e+01
5.281876e+01,-2.783319e+01
5.281876e+01,-2.783319e+01
5.281876e+01,-2.783319e+01
5.276378e+01,-2.782433e+01
5.276378e+01,-2.782433e+01
5.276378e+01,-2.782433e+01
5.276378e+01,-2.782433e+01
5.276378e+01,-2.782433e+01
5.273863e+01,-2.782506e+01
5.273863e+01,-2.782506e+01
5.273863e+01,-2.782506e+01
5.273863e+01,-2.782506e+01
5.273863e+01,-2.782506e+01
5.319335e+01,-2.780566e+01
5.319335e+01,-2.780566e+01
5.319335e+01,-2.780566e+01
5.319335e+01,-2.780566e+01
5.319335e+01,-2.780566e+01
5.295638e+01,-2.780732e+01
5.295638e+01,-2.780732e+01
5.295638e+01,-2.780732e+01
5.295638e+01,-2.780732e+01
5.295638e+01,-2.780732e+01
5.311991e+01,-2.779881e+01
5.311991e+01,-2.779881e+01
5.311991e+01,-2.779881e+01
5.311991e+01,-2.779881e+01
5.311991e+01,-2.779881e+01
5.290785e+01,-2.779681e+01
5.290785e+01,-2.779681e+01
5.290785e+01,-2.779681e+01
5.290785e+01,-2.779681e+01
5.290785e+01,-2.779681e+01
5.279437e+01,-2.779724e+01
5.279437e+01,-2.779724e+01
5.279437e+01,-2.779724e+01
5.279437e+01,-2.779724e+01
5.279437e+01,-2.779724e+01
5.321152e+01,-2.775786e+01
5.321152e+01,-2.775786e+01
5.321152e+01,-2.775786e+01
5.321152e+01,-2.775786e+01
5.321152e+01,-2.775786e+01
5.296190e+01,-2.816669e+01
5.296190e+01,-2.816669e+01
5.296190e+01,-2.816669e+01
5.296190e+01,-2.816669e+01
5.296190e+01,-2.816669e+01
5.292626e+01,-2.810688e+01
5.292626e+01,-2.810688e+01
5.292626e+01,-2.810688e+01
5.292626e+01,-2.810688e+01
5.292626e+01,-2.810688e+01
5.275552e+01,-2.805443e+01
5.275552e+01,-2.805443e+01
5.275552e+01,-2.805443e+01
5.275552e+01,-2.805443e+01
5.275552e+01,-2.805443e+01
5.319328e+01,-2.796946e+01
5.319328e+01,-2.796946e+01
5.319328e+01,-2.796946e+01
5.319328e+01,-2.796946e+01
5.319328e+01,-2.796946e+01
5.300678e+01,-2.783339e+01
5.300678e+01,-2.783339e+01
5.300678e+01,-2.783339e+01
5.300678e+01,-2.783339e+01
5.300678e+01,-2.783339e+01
5.357198e+01,-2.782414e+01
5.357198e+01,-2.782414e+01
5.357198e+01,-2.782414e+01
5.357198e+01,-2.782414e+01
5.357198e+01,-2.782414e+01
5.345869e+01,-2.797068e+01
5.345869e+01,-2.797068e+01
5.345869e+01,-2.797068e+01
5.345869e+01,-2.797068e+01
5.345869e+01,-2.797068e+01
5.336369e+01,-2.778331e+01
5.336369e+01,-2.778331e+01
5.336369e+01,-2.778331e+01
5.336369e+01,-2.778331e+01
5.336369e+01,-2.778331e+01
5.336185e+01,-2.784190e+01
5.336185e+01,-2.784190e+01
5.336185e+01,-2.784190e+01
5.336185e+01,-2.784190e+01
5.336185e+01,-2.784190e+01
5.330852e+01,-2.817282e+01
5.330852e+01,-2.817282e+01
5.330852e+01,-2.817282e+01
5.330852e+01,-2.817282e+01
5.330852e+01,-2.817282e+01
5.329020e+01,-2.787145e+01
5.329020e+01,-2.787145e+01
5.329020e+01,-2.787145e+01
5.329020e+01,-2.787145e+01
5.329020e+01,-2.787145e+01
5.327961e+01,-2.777771e+01
5.327961e+01,-2.777771e+01
5.327961e+01,-2.777771e+01
5.327961e+01,-2.777771e+01
5.327961e+01,-2.777771e+01
5.331527e+01,-2.824383e+01
5.331527e+01,-2.824383e+01
5.331527e+01,-2.824383e+01
5.331527e+01,-2.824383e+01
5.331527e+01,-2.824383e+01
5.331587e+01,-2.823734e+01
5.331587e+01,-2.823734e+01
5.331587e+01,-2.823734e+01
5.331587e+01,-2.823734e+01
5.331587e+01,-2.823734e+01
5.339015e+01,-2.823445e+01
5.339015e+01,-2.823445e+01
5.339015e+01,-2.823445e+01
5.339015e+01,-2.823445e+01
5.339015e+01,-2.823445e+01
5.331255e+01,-2.823351e+01
5.331255e+01,-2.823351e+01
5.331255e+01,-2.823351e+01
5.331255e+01,-2.823351e+01
5.331255e+01,-2.823351e+01
5.357454e+01,-2.822350e+01
5.357454e+01,-2.822350e+01
5.357454e+01,-2.822350e+01
5.357454e+01,-2.822350e+01
5.357454e+01,-2.822350e+01
5.353606e+01,-2.822354e+01
5.353606e+01,-2.822354e+01
5.353606e+01,-2.822354e+01
5.353606e+01,-2.822354e+01
5.353606e+01,-2.822354e+01
5.336682e+01,-2.822614e+01
5.336682e+01,-2.822614e+01
5.336682e+01,-2.822614e+01
5.336682e+01,-2.822614e+01
5.336682e+01,-2.822614e+01
5.336590e+01,-2.822991e+01
5.336590e+01,-2.822991e+01
5.336590e+01,-2.822991e+01
5.336590e+01,-2.822991e+01
5.336590e+01,-2.822991e+01
5.332938e+01,-2.822543e+01
5.332938e+01,-2.822543e+01
5.332938e+01,-2.822543e+01
5.332938e+01,-2.822543e+01
5.332938e+01,-2.822543e+01
5.352985e+01,-2.821990e+01
5.352985e+01,-2.821990e+01
5.352985e+01,-2.821990e+01
5.352985e+01,-2.821990e+01
5.352985e+01,-2.821990e+01
5.363883e+01,-2.821418e+01
5.363883e+01,-2.821418e+01
5.363883e+01,-2.821418e+01
5.355596e+01,-2.821415e+01
5.355596e+01,-2.821415e+01
5.355596e+01,-2.821415e+01
5.355596e+01,-2.821415e+01
5.355596e+01,-2.821415e+01
5.354283e+01,-2.820377e+01
5.354283e+01,-2.820377e+01
5.354283e+01,-2.820377e+01
5.354283e+01,-2.820377e+01
5.354283e+01,-2.820377e+01
5.359376e+01,-2.819146e+01
5.359376e+01,-2.819146e+01
5.359376e+01,-2.819146e+01
5.359376e+01,-2.819146e+01
5.359376e+01,-2.819146e+01
5.354700e+01,-2.819119e+01
5.354700e+01,-2.819119e+01
5.354700e+01,-2.819119e+01
5.354700e+01,-2.819119e+01
5.354700e+01,-2.819119e+01
5.351406e+01,-2.818950e+01
5.351406e+01,-2.818950e+01
5.351406e+01,-2.818950e+01
5.351406e+01,-2.818950e+01
5.351406e+01,-2.818950e+01
5.349040e+01,-2.818653e+01
5.349040e+01,-2.818653e+01
5.349040e+01,-2.818653e+01
5.349040e+01,-2.818653e+01
5.349040e+01,-2.818653e+01
5.351937e+01,-2.817964e+01
5.351937e+01,-2.817964e+01
5.351937e+01,-2.817964e+01
5.351937e+01,-2.817964e+01
5.351937e+01,-2.817964e+01
5.354518e+01,-2.816369e+01
5.354518e+01,-2.816369e+01
5.354518e+01,-2.816369e+01
5.354518e+01,-2.816369e+01
5.354518e+01,-2.816369e+01
5.352006e+01,-2.816336e+01
5.352006e+01,-2.816336e+01
5.352006e+01,-2.816336e+01
5.352006e+01,-2.816336e+01
5.352006e+01,-2.816336e+01
5.351284e+01,-2.815735e+01
5.351284e+01,-2.815735e+01
5.351284e+01,-2.815735e+01
5.351284e+01,-2.815735e+01
5.351284e+01,-2.815735e+01
5.344221e+01,-2.815894e+01
5.344221e+01,-2.815894e+01
5.344221e+01,-2.815894e+01
5.344221e+01,-2.815894e+01
5.344221e+01,-2.815894e+01
5.360404e+01,-2.815165e+01
5.360404e+01,-2.815165e+01
5.360404e+01,-2.815165e+01
5.360404e+01,-2.815165e+01
5.360404e+01,-2.815165e+01
5.360372e+01,-2.815036e+01
5.360372e+01,-2.815036e+01
5.360372e+01,-2.815036e+01
5.360372e+01,-2.815036e+01
5.360372e+01,-2.815036e+01
5.328057e+01,-2.815140e+01
5.328057e+01,-2.815140e+01
5.328057e+01,-2.815140e+01
5.328057e+01,-2.815140e+01
5.328057e+01,-2.815140e+01
5.343304e+01,-2.814496e+01
5.343304e+01,-2.814496e+01
5.343304e+01,-2.814496e+01
5.343304e+01,-2.814496e+01
5.343304e+01,-2.814496e+01
5.335767e+01,-2.813335e+01
5.335767e+01,-2.813335e+01
5.335767e+01,-2.813335e+01
5.335767e+01,-2.813335e+01
5.335767e+01,-2.813335e+01
5.356248e+01,-2.813010e+01
5.356248e+01,-2.813010e+01
5.356248e+01,-2.813010e+01
5.356248e+01,-2.813010e+01
5.356248e+01,-2.813010e+01
5.352602e+01,-2.812939e+01
5.352602e+01,-2.812939e+01
5.352602e+01,-2.812939e+01
5.352602e+01,-2.812939e+01
5.352602e+01,-2.812939e+01
5.351796e+01,-2.811211e+01
5.351796e+01,-2.811211e+01
5.351796e+01,-2.811211e+01
5.351796e+01,-2.811211e+01
5.351796e+01,-2.811211e+01
5.351699e+01,-2.811526e+01
5.351699e+01,-2.811526e+01
5.351699e+01,-2.811526e+01
5.351699e+01,-2.811526e+01
